gene	module
SPAC22A12.17c	M2
SPAC23H3.15c	M2
SPBC660.05	M2
SPBC24C6.09c	M2
SPCPB16A4.07	M2
SPACUNK4.17	M2
SPBC839.06	M2
SPBC16E9.16c	M2
SPAC139.05	M2
SPBC1289.14	M2
SPAC19D5.01	M2
SPAC1002.19	M3
SPCC794.04c	M2
SPBC2F12.09c	M2
SPBC21C3.19	M2
SPAC32A11.02c	M2
SPAC1002.17c	M3
SPCC757.07c	M2
SPAC4H3.03c	M2
SPAC27D7.09c	M3
SPAC637.03	M2
SPAC15E1.02c	M2
SPBC8E4.01c	M5
SPAPB1A11.03	M2
SPAC186.05c	M1
SPBC365.12c	M2
SPBC1105.13c	M2
SPAC22F8.05	M2
SPNCRNA.1165	M2
SPAC1F8.03c	M5
SPAC19A8.16	M2
SPCC1322.08	M2
SPBC11C11.06c	M2
SPCC16A11.15c	M2
SPBC725.03	M2
SPBC1105.14	M2
SPAP8A3.04c	M2
SPBC106.02c	M2
SPAC22H10.13	M3
SPBC1683.09c	M5
SPAC27D7.11c	M2
SPAC1F7.07c	M5
SPCC1223.03c	M2
SPBC56F2.06	M2
SPCPB16A4.06c	M2
SPAC23C11.06c	M2
SPBC56F2.15	M2
SPAC513.02	M2
SPAC4H3.08	M2
SPBC725.10	M2
SPCC757.03c	M2
SPAC3G6.07	M2
SPCC338.12	M2
SPAPB24D3.07c	M3
SPNCRNA.1611	M2
SPAC1F7.08	M5
SPAC6B12.03c	M2
SPAC343.12	M2
SPAC25B8.13c	M2
SPBC359.02	M1
SPBC215.11c	M2
SPAC2C4.17c	M2
SPBC1773.06c	M3
SPAC13C5.04	M2
SPBC23G7.10c	M2
SPAC2F3.05c	M2
SPNCRNA.828	M2
SPAC821.09	M5
SPBPB21E7.01c	M2
SPCC576.17c	M2
SPAC513.03	M5
SPBC4F6.09	M5
SPBC660.06	M2
SPBC32F12.03c	M2
SPAC57A7.05	M2
SPAPB15E9.01c	M4
SPCC320.03	M2
SPBC16A3.02c	M2
SPAC26F1.04c	M2
SPBC3E7.02c	M3
SPAC21E11.03c	M2
SPCC1393.10	M4
SPBC4B4.08	M2
SPNCRNA.863	M1
SPAC13G7.02c	M3
SPNCRNA.602	M3
SPAC8E11.10	M5
SPBTRNAPRO.04	M3
SPCC1393.12	M2
SPAC688.04c	M2
SPBC8D2.05c	M4
SPBTRNAHIS.02	M3
SPAC3C7.05c	M2
SPAC22G7.11c	M2
SPBPB7E8.01	M4
SPCC1183.11	M2
SPNCRNA.1115	M2
SPAC328.03	M2
SPBPB21E7.11	M2
SPBC12C2.04	M2
SPCP31B10.06	M2
SPBC20F10.03	M2
SPAC6G10.12c	M5
SPAC5H10.02c	M2
SPBC1683.06c	M3
SPBC13A2.04c	M4
SPAC869.06c	M2
SPAC167.06c	M2
SPNCRNA.935	M2
SPNCRNA.1696	M1
SPAC6G9.15c	M4
SPNCRNA.103	M1
SPAC19G12.09	M2
SPCC1235.01	M2
SPBC1683.07	M4
SPCC965.07c	M3
SPACUNK4.15	M2
SPBC839.07	M4
SPAC26F1.07	M2
SPNCRNA.1505	M5
SPBC660.07	M2
SPAC16A10.01	M2
SPCC191.01	M2
SPAC25H1.03	M2
SPCPB1C11.01	M4
SPATRNATHR.04	M3
SPAC3H8.09c	M3
SPBC428.10	M2
SPAC977.13c	M2
SPCC1494.07	M4
SPAC323.07c	M4
SPBC16D10.08c	M2
SPNCRNA.1571	M2
SPBC947.04	M4
SPAC1002.20	M2
SPCC4E9.02	M4
SPAC8C9.03	M2
SPBC17D1.17	M2
SPAC186.02c	M2
SPBC15D4.02	M2
SPAPJ760.03c	M5
SPNCRNA.1280	M2
SPCC1223.09	M3
SPAC23D3.01	M4
SPAC11D3.01c	M3
SPAP7G5.06	M3
SPCC1753.02c	M4
SPCC1322.07c	M2
SPCC548.06c	M5
SPCC1235.14	M5
SPBTRNAARG.04	M3
SPCC1281.04	M3
SPCC1795.12c	M4
SPCTRNAGLU.10	M3
SPBTRNATHR.07	M3
SPAC2F3.08	M2
SPBC23E6.09	M4
SPBC36.11	M4
SPAC1002.18	M3
SPCC1742.01	M4
SPCC965.06	M3
SPBC21H7.06c	M2
SPNCRNA.974	M2
SPAC821.08c	M4
SPBPB21E7.08	M2
SPBC1347.02	M5
SPCC569.05c	M2
SPATRNATHR.01	M3
SPAPB1E7.04c	M5
SPBP26C9.02c	M3
SPSNORNA.44	M3
SPAC1D4.11c	M4
SPAC1039.01	M4
SPAC26F1.14c	M2
SPATRNAVAL.01	M3
SPBP4H10.10	M2
SPBTRNAGLU.05	M3
SPAC11D3.05	M2
SPBC215.05	M2
SPNCRNA.605	M5
SPBP23A10.11c	M5
SPAC15A10.13	M4
SPNCRNA.607	M3
SPCC737.04	M3
SPCC4G3.03	M2
SPBC17D1.06	M5
SPAC4G9.22	M2
SPBPB21E7.04c	M2
SPCTRNAVAL.11	M3
SPBPB21E7.07	M1
SPCC18.01c	M5
SPCC24B10.08c	M4
SPAC1F8.06	M4
SPAC56F8.16	M4
SPBC17D1.07c	M4
SPAC3C7.13c	M2
SPAC23D3.12	M4
SPNCRNA.1278	M5
SPBC1289.16c	M3
SPCTRNASER.07	M3
SPCC965.13	M4
SPAC869.07c	M2
SPCTRNAGLY.12	M3
SPAC3G9.08	M4
SPBTRNALEU.08	M3
SPBC428.03c	M5
SPATRNAPRO.03	M3
SPAC29B12.08	M4
SPAC3H1.11	M4
SPCC63.14	M2
SPBTRNAPRO.08	M3
SPBC106.10	M2
SPBC1861.01c	M4
SPAPB24D3.08c	M4
SPNCRNA.857	M5
SPBC887.17	M5
SPCC584.13	M4
SPAC6B12.07c	M2
SPBC4F6.17c	M3
SPCTRNAPRO.09	M3
SPAPB18E9.05c	M4
SPAC2E1P3.01	M3
SPAC17G6.13	M2
SPCC1223.13	M4
SPBTRNAGLU.08	M3
SPAC869.10c	M2
SPAC5H10.13c	M4
SPNCRNA.756	M5
SPAC11E3.14	M2
SPBC1711.11	M3
SPBTRNAPRO.05	M3
SPBC1773.05c	M3
SPCC1494.03	M2
SPAC343.21	M1
SPNCRNA.911	M2
SPAC4D7.02c	M2
SPAPB24D3.02c	M4
SPAC186.01	M4
SPACUNK4.19	M2
SPCC736.06	M4
SPBC1271.07c	M1
SPCC61.03	M2
SPCC1020.02	M4
SPBC725.05c	M4
SPCC622.02	M4
SPAC222.07c	M4
SPAC977.16c	M1
SPNCRNA.1045	M4
SPBTRNAPRO.07	M3
SPNCRNA.1164	M2
SPBC1683.12	M4
SPCC1020.10	M2
SPNCRNA.1427	M2
SPAPB1A11.02	M2
SPAC14C4.09	M5
SPBTRNAASN.03	M3
SPBTRNASER.05	M3
SPNCRNA.1499	M2
SPAC11D3.04c	M1
SPAC343.19	M4
SPATRNALEU.04	M3
SPAC15A10.15	M4
SPBC30B4.09	M2
SPATRNAVAL.02	M3
SPNCRNA.577	M2
SPAC25H1.02	M2
SPCC594.04c	M2
SPBTRNAGLY.05	M3
SPAC29E6.10c	M4
SPAC26H5.09c	M2
SPCTRNAARG.08	M3
SPCC1739.11c	M4
SPAC11D3.09	M2
SPNCRNA.909	M1
SPATRNAPHE.02	M3
SPCTRNAHIS.04	M3
SPCC830.07c	M2
SPAC17G6.17	M4
SPBC1A4.05	M4
SPBPB2B2.01	M1
SPAC222.10c	M4
SPBC32H8.02c	M4
SPAC4A8.04	M2
SPNCRNA.1069	M5
SPBC215.06c	M5
SPBPJ4664.02	M5
SPBC1D7.02c	M4
SPNCRNA.1487	M5
SPNCRNA.1334	M5
SPAP8A3.14c	M4
SPNCRNA.926	M3
SPBC26H8.08c	M5
SPBC19G7.06	M4
SPBPB2B2.05	M1
SPAC869.09	M2
SPCC16A11.01	M2
SPAC513.06c	M3
SPBC1685.17	M1
SPAC11D3.08c	M1
SPAC20G8.02	M4
SPNCRNA.1316	M4
SPBC609.01	M2
SPBC1347.11	M4
SPAC9E9.05	M5
SPAC513.07	M2
SPAC869.08	M3
SPNCRNA.1467	M1
SPCC162.12	M4
SPAC23C11.01	M4
SPCTRNAILE.09	M3
SPCC18.08	M4
SPNCRNA.1235	M5
SPAC212.04c	M3
SPCTRNALEU.11	M3
SPAC823.03	M2
SPBC56F2.05c	M2
SPAC1B3.16c	M1
SPBC685.03	M4
SPNCRNA.1374	M5
SPAPB1A10.14	M4
SPATRNAGLU.04	M3
SPNCRNA.1353	M3
SPAC20G4.03c	M2
SPAC1399.04c	M3
SPCC16A11.08	M2
SPBTRNAPHE.03	M3
SPBC19C7.04c	M2
SPAC140.02	M5
SPAC1006.03c	M4
SPAC30C2.02	M5
SPBC1347.01c	M4
SPBC17G9.13c	M4
SPAC23G3.07c	M4
SPNCRNA.1523	M2
SPBC428.11	M5
SPCC16A11.04	M4
SPNCRNA.1656	M5
SPBTRNAGLY.04	M3
SPBC27B12.02	M5
SPNCRNA.1307	M1
SPBC1E8.03c	M4
SPAC890.05	M5
SPAC2G11.13	M4
SPAPJ691.02	M3
SPBC2D10.17	M4
SPNCRNA.1565	M2
SPBC1711.07	M5
SPBTRNAASN.02	M3
SPBC651.01c	M5
SPAC3C7.14c	M3
SPNCRNA.1271	M3
SPAC2G11.12	M4
SPCC162.08c	M4
SPAC110.01	M4
SPCTRNAGLU.09	M3
SPNCRNA.1055	M1
SPAC521.03	M3
SPBC36.02c	M3
SPAC27E2.02	M4
SPNCRNA.840	M1
SPBTRNAASP.03	M3
SPBPB2B2.02	M2
SPAPB18E9.02c	M4
SPRRNA.06	M3
SPAP14E8.02	M5
SPAC9E9.02	M1
SPBP8B7.16c	M5
SPCC4G3.16	M4
SPCC188.14	M4
SPATRNAGLU.03	M3
SPNCRNA.866	M4
SPBC409.07c	M4
SPBC1289.15	M4
SPNCRNA.743	M4
SPBC685.02	M4
SPAC1F7.02c	M5
SPNCRNA.888	M1
SPAC29B12.14c	M4
SPNCRNA.1473	M2
SPAC13G7.09c	M4
SPCC645.06c	M4
SPNCRNA.1609	M5
SPBC19C7.05	M4
SPAC5H10.06c	M5
SPBP8B7.14c	M4
SPBPB10D8.02c	M1
SPBC32C12.02	M4
SPAC17H9.04c	M5
SPAC1486.09	M5
SPAC7D4.04	M4
SPNCRNA.1252	M3
SPBC25B2.05	M5
SPCC757.11c	M4
SPBC29B5.01	M2
SPAC3G9.01	M4
SPAC19B12.01	M5
SPCC63.07	M5
SPAPB2B4.03	M4
SPNCRNA.1315	M3
SPAC3G6.11	M4
SPBC29A10.09c	M5
SPCTRNAARG.10	M3
SPCC188.10c	M4
SPAC1250.04c	M5
SPBC83.16c	M2
SPAC19D5.06c	M4
SPAC30D11.04c	M4
SPAC27E2.01	M4
SPAC12B10.14c	M4
SPNCRNA.968	M2
SPNCRNA.706	M5
SPBTRNAHIS.01	M3
SPNCRNA.813	M1
SPBC3B8.07c	M3
SPCC1840.08c	M4
SPBC83.15	M5
SPACUNK4.16c	M2
SPBC32H8.07	M2
SPAC664.08c	M5
SPNCRNA.242	M3
SPAC4A8.07c	M4
SPBC30D10.14	M2
SPBP26C9.03c	M4
SPNCRNA.1044	M4
SPBC3H7.14	M4
SPAC13G6.08	M5
SPBC359.05	M5
SPCC290.02	M5
SPBC1709.01	M4
SPBC29B5.02c	M4
SPBP23A10.09	M4
SPCTRNATHR.08	M3
SPBC13A2.03	M4
SPCC320.13c	M4
SPCTRNASER.09	M3
SPAC683.02c	M5
SPNCRNA.1371	M1
SPCC5E4.10c	M4
SPAC9E9.11	M3
SPAC1786.02	M5
SPCC297.04c	M5
SPNCRNA.907	M5
SPAC2G11.11c	M5
SPRRNA.30	M1
SPMITTRNALYS.01	M3
SPAC19A8.07c	M5
SPAC22G7.09c	M4
SPAC17A5.19	M4
SPNCRNA.1606	M1
SPAC26A3.03c	M5
SPAC144.14	M4
SPAC16E8.06c	M5
SPAC1F5.04c	M4
SPCTRNAHIS.03	M3
SPBTRNAASP.04	M3
SPCC553.01c	M4
SPBP23A10.13	M4
SPBC18H10.05	M4
SPAC12B10.03	M4
SPBC28E12.04	M5
SPBC947.11c	M4
SPAC9E9.08	M4
SPCTRNAASN.05	M3
SPBC25D12.03c	M4
SPNCRNA.1419	M5
SPBC2A9.10	M4
SPBC19F5.01c	M4
SPCP20C8.02c	M5
SPATRNASER.02	M3
SPAPB1E7.06c	M5
SPCC663.08c	M3
SPNCRNA.1599	M4
SPBC3B9.01	M1
SPCC24B10.15	M4
SPBTRNALEU.09	M3
SPBC1734.01c	M5
SPCC132.04c	M4
SPNCRNA.1369	M4
SPAC688.02c	M4
SPNCRNA.1071	M2
SPCC338.18	M3
SPBC651.06	M4
SPBC119.12	M4
SPCC320.11c	M5
SPAC824.02	M4
SPAC56F8.09	M5
SPBC409.08	M5
SPMITTRNAASN.01	M3
SPAC56F8.06c	M4
SPAPB1A10.05	M3
SPAC2F7.04	M4
SPBC2A9.02	M2
SPBTRNALEU.10	M3
SPATRNATHR.05	M3
SPNCRNA.1026	M4
SPAC7D4.06c	M4
SPMITTRNAARG.01	M3
SPCC1020.05	M4
SPNCRNA.807	M1
SPNCRNA.1576	M4
